timestamp,acceleration,activity_level,hour,date
2024-01-04 08:42:00+00:00,3.2880000000000003,Sedentary,8,2024-01-04
2024-01-04 08:42:30+00:00,3.091,Sedentary,8,2024-01-04
2024-01-04 08:43:00+00:00,3.1380000000000003,Sedentary,8,2024-01-04
2024-01-04 08:43:30+00:00,2.887,Sedentary,8,2024-01-04
2024-01-04 08:44:00+00:00,3.17,Sedentary,8,2024-01-04
2024-01-04 08:44:30+00:00,2.996,Sedentary,8,2024-01-04
2024-01-04 08:45:00+00:00,3.428,Sedentary,8,2024-01-04
2024-01-04 08:45:30+00:00,3.132,Sedentary,8,2024-01-04
2024-01-04 08:46:00+00:00,3.601,Sedentary,8,2024-01-04
2024-01-04 08:46:30+00:00,3.436,Sedentary,8,2024-01-04
2024-01-04 08:47:00+00:00,3.217,Sedentary,8,2024-01-04
2024-01-04 08:47:30+00:00,3.358,Sedentary,8,2024-01-04
2024-01-04 08:48:00+00:00,3.591,Sedentary,8,2024-01-04
2024-01-04 08:48:30+00:00,3.475,Sedentary,8,2024-01-04
2024-01-04 08:49:00+00:00,3.353,Sedentary,8,2024-01-04
2024-01-04 08:49:30+00:00,3.532,Sedentary,8,2024-01-04
2024-01-04 08:50:00+00:00,3.5,Sedentary,8,2024-01-04
2024-01-04 08:50:30+00:00,3.294,Sedentary,8,2024-01-04
2024-01-04 08:51:00+00:00,3.433,Sedentary,8,2024-01-04
2024-01-04 08:51:30+00:00,3.58,Sedentary,8,2024-01-04
2024-01-04 08:52:00+00:00,3.748,Sedentary,8,2024-01-04
2024-01-04 08:52:30+00:00,5.639,Sedentary,8,2024-01-04
2024-01-04 08:53:00+00:00,5.732341584158416,Sedentary,8,2024-01-04
2024-01-04 08:53:30+00:00,5.825683168316832,Sedentary,8,2024-01-04
2024-01-04 08:54:00+00:00,5.919024752475248,Sedentary,8,2024-01-04
2024-01-04 08:54:30+00:00,6.012366336633663,Sedentary,8,2024-01-04
2024-01-04 08:55:00+00:00,6.10570792079208,Sedentary,8,2024-01-04
2024-01-04 08:55:30+00:00,6.199049504950495,Sedentary,8,2024-01-04
2024-01-04 08:56:00+00:00,6.292391089108911,Sedentary,8,2024-01-04
2024-01-04 08:56:30+00:00,6.385732673267327,Sedentary,8,2024-01-04
2024-01-04 08:57:00+00:00,6.479074257425743,Sedentary,8,2024-01-04
2024-01-04 08:57:30+00:00,6.572415841584158,Sedentary,8,2024-01-04
2024-01-04 08:58:00+00:00,6.665757425742575,Sedentary,8,2024-01-04
2024-01-04 08:58:30+00:00,6.75909900990099,Sedentary,8,2024-01-04
2024-01-04 08:59:00+00:00,6.852440594059406,Sedentary,8,2024-01-04
2024-01-04 08:59:30+00:00,6.945782178217822,Sedentary,8,2024-01-04
2024-01-04 09:00:00+00:00,7.039123762376238,Sedentary,9,2024-01-04
2024-01-04 09:00:30+00:00,7.132465346534654,Sedentary,9,2024-01-04
2024-01-04 09:01:00+00:00,7.22580693069307,Sedentary,9,2024-01-04
2024-01-04 09:01:30+00:00,7.319148514851485,Sedentary,9,2024-01-04
2024-01-04 09:02:00+00:00,7.412490099009902,Sedentary,9,2024-01-04
2024-01-04 09:02:30+00:00,7.505831683168317,Sedentary,9,2024-01-04
2024-01-04 09:03:00+00:00,7.599173267326734,Sedentary,9,2024-01-04
2024-01-04 09:03:30+00:00,7.692514851485149,Sedentary,9,2024-01-04
2024-01-04 09:04:00+00:00,7.785856435643565,Sedentary,9,2024-01-04
2024-01-04 09:04:30+00:00,7.879198019801981,Sedentary,9,2024-01-04
2024-01-04 09:05:00+00:00,7.972539603960397,Sedentary,9,2024-01-04
2024-01-04 09:05:30+00:00,8.065881188118812,Light,9,2024-01-04
2024-01-04 09:06:00+00:00,8.159222772277229,Light,9,2024-01-04
2024-01-04 09:06:30+00:00,8.252564356435645,Light,9,2024-01-04
2024-01-04 09:07:00+00:00,8.34590594059406,Light,9,2024-01-04
